 # thickness,pce,jmax,j0,jsc,vmax,voc,ff
    0.19439E+00    0.25145E+02    0.18588E+03    0.65653E-22    0.18943E+03    0.13532E+01    0.14560E+01    0.91197E+02
    0.19639E+00    0.25171E+02    0.18610E+03    0.66214E-22    0.18965E+03    0.13530E+01    0.14558E+01    0.91196E+02
    0.19840E+00    0.25196E+02    0.18631E+03    0.66773E-22    0.18987E+03    0.13528E+01    0.14556E+01    0.91195E+02
    0.20040E+00    0.25220E+02    0.18651E+03    0.67331E-22    0.19008E+03    0.13527E+01    0.14555E+01    0.91194E+02
    0.20240E+00    0.25244E+02    0.18671E+03    0.67886E-22    0.19028E+03    0.13525E+01    0.14553E+01    0.91193E+02
    0.20441E+00    0.25268E+02    0.18691E+03    0.68440E-22    0.19048E+03    0.13523E+01    0.14551E+01    0.91193E+02
    0.20641E+00    0.25291E+02    0.18711E+03    0.68992E-22    0.19068E+03    0.13521E+01    0.14549E+01    0.91192E+02
    0.20842E+00    0.25313E+02    0.18730E+03    0.69543E-22    0.19088E+03    0.13520E+01    0.14547E+01    0.91191E+02
    0.21042E+00    0.25335E+02    0.18749E+03    0.70091E-22    0.19107E+03    0.13518E+01    0.14546E+01    0.91190E+02
    0.21242E+00    0.25357E+02    0.18767E+03    0.70638E-22    0.19126E+03    0.13516E+01    0.14544E+01    0.91189E+02
    0.21443E+00    0.25379E+02    0.18785E+03    0.71184E-22    0.19145E+03    0.13514E+01    0.14542E+01    0.91188E+02
    0.21643E+00    0.25400E+02    0.18803E+03    0.71727E-22    0.19163E+03    0.13513E+01    0.14540E+01    0.91187E+02
    0.21844E+00    0.25420E+02    0.18821E+03    0.72269E-22    0.19181E+03    0.13511E+01    0.14539E+01    0.91187E+02
    0.22044E+00    0.25440E+02    0.18838E+03    0.72809E-22    0.19199E+03    0.13509E+01    0.14537E+01    0.91186E+02
    0.22244E+00    0.25460E+02    0.18855E+03    0.73348E-22    0.19216E+03    0.13508E+01    0.14535E+01    0.91185E+02
    0.22445E+00    0.25480E+02    0.18872E+03    0.73885E-22    0.19233E+03    0.13506E+01    0.14534E+01    0.91184E+02
    0.22645E+00    0.25499E+02    0.18888E+03    0.74420E-22    0.19250E+03    0.13504E+01    0.14532E+01    0.91183E+02
    0.22846E+00    0.25518E+02    0.18905E+03    0.74954E-22    0.19267E+03    0.13503E+01    0.14530E+01    0.91183E+02
    0.23046E+00    0.25536E+02    0.18921E+03    0.75486E-22    0.19283E+03    0.13501E+01    0.14529E+01    0.91182E+02
    0.23246E+00    0.25555E+02    0.18936E+03    0.76016E-22    0.19299E+03    0.13500E+01    0.14527E+01    0.91181E+02
    0.23447E+00    0.25573E+02    0.18952E+03    0.76545E-22    0.19315E+03    0.13498E+01    0.14526E+01    0.91180E+02
    0.23647E+00    0.25590E+02    0.18967E+03    0.77072E-22    0.19330E+03    0.13497E+01    0.14524E+01    0.91180E+02
    0.23848E+00    0.25608E+02    0.18982E+03    0.77598E-22    0.19345E+03    0.13495E+01    0.14522E+01    0.91179E+02
    0.24048E+00    0.25625E+02    0.18997E+03    0.78122E-22    0.19361E+03    0.13494E+01    0.14521E+01    0.91178E+02
    0.24248E+00    0.25641E+02    0.19011E+03    0.78645E-22    0.19375E+03    0.13492E+01    0.14519E+01    0.91177E+02
    0.24449E+00    0.25658E+02    0.19025E+03    0.79166E-22    0.19390E+03    0.13491E+01    0.14518E+01    0.91177E+02
    0.24649E+00    0.25674E+02    0.19040E+03    0.79685E-22    0.19404E+03    0.13489E+01    0.14516E+01    0.91176E+02
    0.24850E+00    0.25690E+02    0.19053E+03    0.80203E-22    0.19419E+03    0.13488E+01    0.14515E+01    0.91175E+02
    0.25050E+00    0.25706E+02    0.19067E+03    0.80720E-22    0.19433E+03    0.13486E+01    0.14513E+01    0.91175E+02
    0.25251E+00    0.25721E+02    0.19081E+03    0.81235E-22    0.19446E+03    0.13485E+01    0.14512E+01    0.91174E+02
    0.25451E+00    0.25736E+02    0.19094E+03    0.81748E-22    0.19460E+03    0.13483E+01    0.14511E+01    0.91173E+02
    0.25651E+00    0.25751E+02    0.19107E+03    0.82260E-22    0.19473E+03    0.13482E+01    0.14509E+01    0.91173E+02
    0.25852E+00    0.25766E+02    0.19120E+03    0.82770E-22    0.19487E+03    0.13481E+01    0.14508E+01    0.91172E+02
    0.26052E+00    0.25780E+02    0.19133E+03    0.83280E-22    0.19500E+03    0.13479E+01    0.14506E+01    0.91171E+02
    0.26253E+00    0.25795E+02    0.19145E+03    0.83787E-22    0.19512E+03    0.13478E+01    0.14505E+01    0.91170E+02
    0.26453E+00    0.25809E+02    0.19157E+03    0.84293E-22    0.19525E+03    0.13476E+01    0.14503E+01    0.91170E+02
    0.26653E+00    0.25823E+02    0.19170E+03    0.84798E-22    0.19537E+03    0.13475E+01    0.14502E+01    0.91169E+02
    0.26854E+00    0.25836E+02    0.19182E+03    0.85301E-22    0.19550E+03    0.13474E+01    0.14501E+01    0.91169E+02
    0.27054E+00    0.25850E+02    0.19194E+03    0.85803E-22    0.19562E+03    0.13472E+01    0.14499E+01    0.91168E+02
    0.27255E+00    0.25863E+02    0.19205E+03    0.86303E-22    0.19574E+03    0.13471E+01    0.14498E+01    0.91167E+02
    0.27455E+00    0.25876E+02    0.19217E+03    0.86802E-22    0.19586E+03    0.13470E+01    0.14497E+01    0.91167E+02
    0.27655E+00    0.25889E+02    0.19228E+03    0.87300E-22    0.19597E+03    0.13469E+01    0.14495E+01    0.91166E+02
    0.27856E+00    0.25901E+02    0.19240E+03    0.87796E-22    0.19609E+03    0.13467E+01    0.14494E+01    0.91165E+02
    0.28056E+00    0.25914E+02    0.19251E+03    0.88291E-22    0.19620E+03    0.13466E+01    0.14493E+01    0.91165E+02
    0.28257E+00    0.25926E+02    0.19262E+03    0.88785E-22    0.19631E+03    0.13465E+01    0.14491E+01    0.91164E+02
    0.28457E+00    0.25938E+02    0.19272E+03    0.89277E-22    0.19642E+03    0.13463E+01    0.14490E+01    0.91163E+02
    0.28657E+00    0.25950E+02    0.19283E+03    0.89767E-22    0.19653E+03    0.13462E+01    0.14489E+01    0.91163E+02
