 # thickness,pce,jmax,j0,jsc,vmax,voc,ff
    0.13828E+00    0.25942E+02    0.20281E+03    0.13104E-20    0.20691E+03    0.12795E+01    0.13809E+01    0.90823E+02
    0.14028E+00    0.25992E+02    0.20324E+03    0.13257E-20    0.20735E+03    0.12793E+01    0.13807E+01    0.90822E+02
    0.14228E+00    0.26040E+02    0.20366E+03    0.13409E-20    0.20778E+03    0.12791E+01    0.13804E+01    0.90820E+02
    0.14429E+00    0.26088E+02    0.20407E+03    0.13561E-20    0.20819E+03    0.12788E+01    0.13802E+01    0.90819E+02
    0.14629E+00    0.26134E+02    0.20447E+03    0.13711E-20    0.20860E+03    0.12786E+01    0.13800E+01    0.90818E+02
    0.14830E+00    0.26179E+02    0.20485E+03    0.13861E-20    0.20900E+03    0.12784E+01    0.13797E+01    0.90817E+02
    0.15030E+00    0.26223E+02    0.20523E+03    0.14010E-20    0.20938E+03    0.12781E+01    0.13795E+01    0.90815E+02
    0.15230E+00    0.26265E+02    0.20560E+03    0.14158E-20    0.20976E+03    0.12779E+01    0.13793E+01    0.90814E+02
    0.15431E+00    0.26307E+02    0.20596E+03    0.14306E-20    0.21013E+03    0.12777E+01    0.13790E+01    0.90813E+02
    0.15631E+00    0.26348E+02    0.20632E+03    0.14452E-20    0.21049E+03    0.12775E+01    0.13788E+01    0.90812E+02
    0.15832E+00    0.26387E+02    0.20666E+03    0.14598E-20    0.21085E+03    0.12773E+01    0.13786E+01    0.90811E+02
    0.16032E+00    0.26426E+02    0.20700E+03    0.14743E-20    0.21119E+03    0.12771E+01    0.13784E+01    0.90810E+02
    0.16232E+00    0.26464E+02    0.20733E+03    0.14888E-20    0.21153E+03    0.12769E+01    0.13782E+01    0.90809E+02
    0.16433E+00    0.26501E+02    0.20765E+03    0.15031E-20    0.21185E+03    0.12766E+01    0.13780E+01    0.90808E+02
    0.16633E+00    0.26537E+02    0.20796E+03    0.15174E-20    0.21218E+03    0.12764E+01    0.13778E+01    0.90806E+02
    0.16834E+00    0.26572E+02    0.20827E+03    0.15316E-20    0.21249E+03    0.12762E+01    0.13776E+01    0.90805E+02
    0.17034E+00    0.26606E+02    0.20857E+03    0.15458E-20    0.21280E+03    0.12761E+01    0.13774E+01    0.90804E+02
    0.17234E+00    0.26639E+02    0.20887E+03    0.15598E-20    0.21310E+03    0.12759E+01    0.13772E+01    0.90803E+02
    0.17435E+00    0.26672E+02    0.20916E+03    0.15738E-20    0.21339E+03    0.12757E+01    0.13770E+01    0.90802E+02
    0.17635E+00    0.26704E+02    0.20944E+03    0.15877E-20    0.21368E+03    0.12755E+01    0.13768E+01    0.90801E+02
    0.17836E+00    0.26735E+02    0.20971E+03    0.16016E-20    0.21396E+03    0.12753E+01    0.13766E+01    0.90800E+02
    0.18036E+00    0.26766E+02    0.20998E+03    0.16154E-20    0.21424E+03    0.12751E+01    0.13764E+01    0.90799E+02
    0.18236E+00    0.26796E+02    0.21025E+03    0.16291E-20    0.21451E+03    0.12749E+01    0.13762E+01    0.90798E+02
    0.18437E+00    0.26825E+02    0.21051E+03    0.16427E-20    0.21478E+03    0.12747E+01    0.13760E+01    0.90797E+02
    0.18637E+00    0.26854E+02    0.21076E+03    0.16563E-20    0.21504E+03    0.12746E+01    0.13759E+01    0.90796E+02
