 # thickness,pce,jmax,j0,jsc,vmax,voc,ff
    0.12826E+00    0.26084E+02    0.23759E+03    0.19840E-17    0.24318E+03    0.10983E+01    0.11958E+01    0.89732E+02
    0.13026E+00    0.26147E+02    0.23821E+03    0.20105E-17    0.24382E+03    0.10980E+01    0.11955E+01    0.89730E+02
    0.13226E+00    0.26208E+02    0.23883E+03    0.20370E-17    0.24445E+03    0.10977E+01    0.11952E+01    0.89729E+02
    0.13427E+00    0.26267E+02    0.23943E+03    0.20634E-17    0.24507E+03    0.10975E+01    0.11950E+01    0.89727E+02
    0.13627E+00    0.26325E+02    0.24001E+03    0.20896E-17    0.24566E+03    0.10972E+01    0.11947E+01    0.89725E+02
    0.13828E+00    0.26382E+02    0.24058E+03    0.21158E-17    0.24625E+03    0.10970E+01    0.11945E+01    0.89723E+02
    0.14028E+00    0.26437E+02    0.24114E+03    0.21418E-17    0.24682E+03    0.10967E+01    0.11942E+01    0.89722E+02
    0.14228E+00    0.26491E+02    0.24168E+03    0.21677E-17    0.24738E+03    0.10965E+01    0.11939E+01    0.89720E+02
    0.14429E+00    0.26543E+02    0.24222E+03    0.21935E-17    0.24793E+03    0.10962E+01    0.11937E+01    0.89718E+02
    0.14629E+00    0.26595E+02    0.24274E+03    0.22192E-17    0.24846E+03    0.10960E+01    0.11934E+01    0.89717E+02
    0.14830E+00    0.26645E+02    0.24325E+03    0.22448E-17    0.24899E+03    0.10957E+01    0.11932E+01    0.89715E+02
    0.15030E+00    0.26694E+02    0.24375E+03    0.22703E-17    0.24950E+03    0.10955E+01    0.11930E+01    0.89713E+02
    0.15230E+00    0.26742E+02    0.24424E+03    0.22957E-17    0.25000E+03    0.10953E+01    0.11927E+01    0.89712E+02
    0.15431E+00    0.26788E+02    0.24471E+03    0.23210E-17    0.25049E+03    0.10951E+01    0.11925E+01    0.89710E+02
    0.15631E+00    0.26834E+02    0.24518E+03    0.23462E-17    0.25097E+03    0.10948E+01    0.11923E+01    0.89709E+02
    0.15832E+00    0.26879E+02    0.24564E+03    0.23713E-17    0.25144E+03    0.10946E+01    0.11920E+01    0.89707E+02
    0.16032E+00    0.26923E+02    0.24609E+03    0.23963E-17    0.25190E+03    0.10944E+01    0.11918E+01    0.89706E+02
    0.16232E+00    0.26966E+02    0.24653E+03    0.24211E-17    0.25236E+03    0.10942E+01    0.11916E+01    0.89704E+02
    0.16433E+00    0.27008E+02    0.24696E+03    0.24459E-17    0.25280E+03    0.10940E+01    0.11914E+01    0.89703E+02
    0.16633E+00    0.27049E+02    0.24739E+03    0.24706E-17    0.25323E+03    0.10937E+01    0.11912E+01    0.89701E+02
    0.16834E+00    0.27089E+02    0.24780E+03    0.24952E-17    0.25366E+03    0.10935E+01    0.11910E+01    0.89700E+02
    0.17034E+00    0.27128E+02    0.24821E+03    0.25197E-17    0.25408E+03    0.10933E+01    0.11907E+01    0.89699E+02
    0.17234E+00    0.27167E+02    0.24861E+03    0.25441E-17    0.25449E+03    0.10931E+01    0.11905E+01    0.89697E+02
    0.17435E+00    0.27205E+02    0.24900E+03    0.25684E-17    0.25489E+03    0.10929E+01    0.11903E+01    0.89696E+02
    0.17635E+00    0.27242E+02    0.24938E+03    0.25926E-17    0.25528E+03    0.10927E+01    0.11901E+01    0.89694E+02
    0.17836E+00    0.27278E+02    0.24976E+03    0.26167E-17    0.25567E+03    0.10925E+01    0.11899E+01    0.89693E+02
    0.18036E+00    0.27314E+02    0.25013E+03    0.26407E-17    0.25605E+03    0.10923E+01    0.11897E+01    0.89692E+02
    0.18236E+00    0.27349E+02    0.25050E+03    0.26646E-17    0.25643E+03    0.10922E+01    0.11895E+01    0.89690E+02
    0.18437E+00    0.27383E+02    0.25086E+03    0.26884E-17    0.25679E+03    0.10920E+01    0.11893E+01    0.89689E+02
    0.18637E+00    0.27417E+02    0.25121E+03    0.27121E-17    0.25715E+03    0.10918E+01    0.11892E+01    0.89688E+02
    0.18838E+00    0.27450E+02    0.25155E+03    0.27358E-17    0.25751E+03    0.10916E+01    0.11890E+01    0.89687E+02
    0.19038E+00    0.27482E+02    0.25189E+03    0.27593E-17    0.25786E+03    0.10914E+01    0.11888E+01    0.89685E+02
    0.19238E+00    0.27514E+02    0.25222E+03    0.27828E-17    0.25820E+03    0.10912E+01    0.11886E+01    0.89684E+02
    0.19439E+00    0.27545E+02    0.25255E+03    0.28061E-17    0.25854E+03    0.10911E+01    0.11884E+01    0.89683E+02
    0.19639E+00    0.27576E+02    0.25288E+03    0.28294E-17    0.25887E+03    0.10909E+01    0.11882E+01    0.89682E+02
    0.19840E+00    0.27606E+02    0.25319E+03    0.28526E-17    0.25919E+03    0.10907E+01    0.11881E+01    0.89680E+02
    0.20040E+00    0.27636E+02    0.25350E+03    0.28757E-17    0.25951E+03    0.10905E+01    0.11879E+01    0.89679E+02
    0.20240E+00    0.27665E+02    0.25381E+03    0.28987E-17    0.25983E+03    0.10904E+01    0.11877E+01    0.89678E+02
    0.20441E+00    0.27694E+02    0.25411E+03    0.29216E-17    0.26014E+03    0.10902E+01    0.11875E+01    0.89677E+02
    0.20641E+00    0.27722E+02    0.25441E+03    0.29445E-17    0.26044E+03    0.10900E+01    0.11874E+01    0.89676E+02
    0.20842E+00    0.27750E+02    0.25470E+03    0.29672E-17    0.26075E+03    0.10899E+01    0.11872E+01    0.89675E+02
    0.21042E+00    0.27777E+02    0.25499E+03    0.29899E-17    0.26104E+03    0.10897E+01    0.11870E+01    0.89673E+02
    0.21242E+00    0.27804E+02    0.25528E+03    0.30125E-17    0.26133E+03    0.10895E+01    0.11869E+01    0.89672E+02
    0.21443E+00    0.27830E+02    0.25555E+03    0.30350E-17    0.26162E+03    0.10894E+01    0.11867E+01    0.89671E+02
    0.21643E+00    0.27856E+02    0.25583E+03    0.30574E-17    0.26190E+03    0.10892E+01    0.11865E+01    0.89670E+02
    0.21844E+00    0.27881E+02    0.25610E+03    0.30797E-17    0.26218E+03    0.10891E+01    0.11864E+01    0.89669E+02
    0.22044E+00    0.27906E+02    0.25637E+03    0.31020E-17    0.26245E+03    0.10889E+01    0.11862E+01    0.89668E+02
    0.22244E+00    0.27931E+02    0.25663E+03    0.31241E-17    0.26272E+03    0.10887E+01    0.11861E+01    0.89667E+02
    0.22445E+00    0.27955E+02    0.25689E+03    0.31462E-17    0.26299E+03    0.10886E+01    0.11859E+01    0.89666E+02
    0.22645E+00    0.27979E+02    0.25715E+03    0.31682E-17    0.26325E+03    0.10884E+01    0.11857E+01    0.89665E+02
    0.22846E+00    0.28003E+02    0.25740E+03    0.31902E-17    0.26351E+03    0.10883E+01    0.11856E+01    0.89664E+02
    0.23046E+00    0.28026E+02    0.25765E+03    0.32120E-17    0.26377E+03    0.10881E+01    0.11854E+01    0.89663E+02
    0.23246E+00    0.28049E+02    0.25789E+03    0.32338E-17    0.26402E+03    0.10880E+01    0.11853E+01    0.89662E+02
    0.23447E+00    0.28072E+02    0.25813E+03    0.32555E-17    0.26427E+03    0.10879E+01    0.11851E+01    0.89661E+02
    0.23647E+00    0.28094E+02    0.25837E+03    0.32771E-17    0.26451E+03    0.10877E+01    0.11850E+01    0.89660E+02
    0.23848E+00    0.28116E+02    0.25861E+03    0.32986E-17    0.26475E+03    0.10876E+01    0.11848E+01    0.89659E+02
    0.24048E+00    0.28137E+02    0.25884E+03    0.33200E-17    0.26499E+03    0.10874E+01    0.11847E+01    0.89658E+02
    0.24248E+00    0.28158E+02    0.25907E+03    0.33414E-17    0.26523E+03    0.10873E+01    0.11846E+01    0.89657E+02
    0.24449E+00    0.28179E+02    0.25929E+03    0.33627E-17    0.26546E+03    0.10871E+01    0.11844E+01    0.89656E+02
    0.24649E+00    0.28200E+02    0.25952E+03    0.33839E-17    0.26569E+03    0.10870E+01    0.11843E+01    0.89655E+02
    0.24850E+00    0.28220E+02    0.25974E+03    0.34051E-17    0.26591E+03    0.10869E+01    0.11841E+01    0.89654E+02
    0.25050E+00    0.28241E+02    0.25995E+03    0.34262E-17    0.26614E+03    0.10867E+01    0.11840E+01    0.89653E+02
    0.25251E+00    0.28260E+02    0.26017E+03    0.34472E-17    0.26636E+03    0.10866E+01    0.11839E+01    0.89652E+02
    0.25451E+00    0.28280E+02    0.26038E+03    0.34681E-17    0.26657E+03    0.10865E+01    0.11837E+01    0.89651E+02
    0.25651E+00    0.28299E+02    0.26059E+03    0.34889E-17    0.26679E+03    0.10863E+01    0.11836E+01    0.89650E+02
    0.25852E+00    0.28318E+02    0.26079E+03    0.35097E-17    0.26700E+03    0.10862E+01    0.11835E+01    0.89649E+02
    0.26052E+00    0.28337E+02    0.26100E+03    0.35304E-17    0.26721E+03    0.10861E+01    0.11833E+01    0.89648E+02
    0.26253E+00    0.28356E+02    0.26120E+03    0.35511E-17    0.26742E+03    0.10860E+01    0.11832E+01    0.89648E+02
    0.26453E+00    0.28374E+02    0.26140E+03    0.35716E-17    0.26762E+03    0.10858E+01    0.11831E+01    0.89647E+02
    0.26653E+00    0.28392E+02    0.26160E+03    0.35921E-17    0.26783E+03    0.10857E+01    0.11829E+01    0.89646E+02
    0.26854E+00    0.28410E+02    0.26179E+03    0.36125E-17    0.26803E+03    0.10856E+01    0.11828E+01    0.89645E+02
    0.27054E+00    0.28428E+02    0.26198E+03    0.36329E-17    0.26822E+03    0.10855E+01    0.11827E+01    0.89644E+02
    0.27255E+00    0.28445E+02    0.26217E+03    0.36531E-17    0.26842E+03    0.10853E+01    0.11826E+01    0.89643E+02
    0.27455E+00    0.28462E+02    0.26236E+03    0.36733E-17    0.26861E+03    0.10852E+01    0.11824E+01    0.89642E+02
    0.27655E+00    0.28479E+02    0.26255E+03    0.36935E-17    0.26880E+03    0.10851E+01    0.11823E+01    0.89642E+02
    0.27856E+00    0.28496E+02    0.26273E+03    0.37136E-17    0.26899E+03    0.10850E+01    0.11822E+01    0.89641E+02
    0.28056E+00    0.28512E+02    0.26291E+03    0.37336E-17    0.26918E+03    0.10849E+01    0.11821E+01    0.89640E+02
    0.28257E+00    0.28529E+02    0.26309E+03    0.37535E-17    0.26936E+03    0.10847E+01    0.11820E+01    0.89639E+02
    0.28457E+00    0.28545E+02    0.26327E+03    0.37733E-17    0.26954E+03    0.10846E+01    0.11818E+01    0.89638E+02
    0.28657E+00    0.28561E+02    0.26344E+03    0.37931E-17    0.26972E+03    0.10845E+01    0.11817E+01    0.89638E+02
    0.28858E+00    0.28577E+02    0.26362E+03    0.38129E-17    0.26990E+03    0.10844E+01    0.11816E+01    0.89637E+02
    0.29058E+00    0.28592E+02    0.26379E+03    0.38325E-17    0.27008E+03    0.10843E+01    0.11815E+01    0.89636E+02
    0.29259E+00    0.28608E+02    0.26396E+03    0.38521E-17    0.27025E+03    0.10842E+01    0.11814E+01    0.89635E+02
    0.29459E+00    0.28623E+02    0.26413E+03    0.38717E-17    0.27043E+03    0.10841E+01    0.11813E+01    0.89634E+02
    0.29659E+00    0.28638E+02    0.26429E+03    0.38911E-17    0.27060E+03    0.10839E+01    0.11811E+01    0.89634E+02
    0.29860E+00    0.28653E+02    0.26446E+03    0.39105E-17    0.27077E+03    0.10838E+01    0.11810E+01    0.89633E+02
    0.30060E+00    0.28668E+02    0.26462E+03    0.39299E-17    0.27093E+03    0.10837E+01    0.11809E+01    0.89632E+02
    0.30261E+00    0.28683E+02    0.26478E+03    0.39491E-17    0.27110E+03    0.10836E+01    0.11808E+01    0.89631E+02
    0.30461E+00    0.28697E+02    0.26494E+03    0.39683E-17    0.27126E+03    0.10835E+01    0.11807E+01    0.89631E+02
    0.30661E+00    0.28711E+02    0.26510E+03    0.39875E-17    0.27143E+03    0.10834E+01    0.11806E+01    0.89630E+02
    0.30862E+00    0.28726E+02    0.26526E+03    0.40065E-17    0.27159E+03    0.10833E+01    0.11805E+01    0.89629E+02
    0.31062E+00    0.28740E+02    0.26541E+03    0.40256E-17    0.27175E+03    0.10832E+01    0.11804E+01    0.89628E+02
    0.31263E+00    0.28753E+02    0.26557E+03    0.40445E-17    0.27190E+03    0.10831E+01    0.11803E+01    0.89628E+02
    0.31463E+00    0.28767E+02    0.26572E+03    0.40634E-17    0.27206E+03    0.10830E+01    0.11802E+01    0.89627E+02
    0.31663E+00    0.28781E+02    0.26587E+03    0.40822E-17    0.27222E+03    0.10829E+01    0.11801E+01    0.89626E+02
    0.31864E+00    0.28794E+02    0.26602E+03    0.41010E-17    0.27237E+03    0.10828E+01    0.11799E+01    0.89625E+02
    0.32064E+00    0.28807E+02    0.26616E+03    0.41197E-17    0.27252E+03    0.10827E+01    0.11798E+01    0.89625E+02
    0.32265E+00    0.28821E+02    0.26631E+03    0.41383E-17    0.27267E+03    0.10826E+01    0.11797E+01    0.89624E+02
    0.32465E+00    0.28834E+02    0.26646E+03    0.41569E-17    0.27282E+03    0.10825E+01    0.11796E+01    0.89623E+02
    0.32665E+00    0.28846E+02    0.26660E+03    0.41754E-17    0.27297E+03    0.10824E+01    0.11795E+01    0.89623E+02
    0.32866E+00    0.28859E+02    0.26674E+03    0.41939E-17    0.27311E+03    0.10823E+01    0.11794E+01    0.89622E+02
    0.33066E+00    0.28872E+02    0.26688E+03    0.42123E-17    0.27326E+03    0.10822E+01    0.11793E+01    0.89621E+02
    0.33267E+00    0.28884E+02    0.26702E+03    0.42307E-17    0.27340E+03    0.10821E+01    0.11792E+01    0.89621E+02
    0.33467E+00    0.28897E+02    0.26716E+03    0.42489E-17    0.27354E+03    0.10820E+01    0.11791E+01    0.89620E+02
    0.33667E+00    0.28909E+02    0.26730E+03    0.42672E-17    0.27368E+03    0.10819E+01    0.11790E+01    0.89619E+02
    0.33868E+00    0.28921E+02    0.26743E+03    0.42853E-17    0.27382E+03    0.10818E+01    0.11789E+01    0.89619E+02
    0.34068E+00    0.28933E+02    0.26757E+03    0.43034E-17    0.27396E+03    0.10817E+01    0.11789E+01    0.89618E+02
    0.34269E+00    0.28945E+02    0.26770E+03    0.43215E-17    0.27410E+03    0.10816E+01    0.11788E+01    0.89617E+02
    0.34469E+00    0.28957E+02    0.26783E+03    0.43395E-17    0.27424E+03    0.10815E+01    0.11787E+01    0.89617E+02
    0.34669E+00    0.28969E+02    0.26797E+03    0.43574E-17    0.27437E+03    0.10814E+01    0.11786E+01    0.89616E+02
    0.34870E+00    0.28981E+02    0.26810E+03    0.43753E-17    0.27451E+03    0.10813E+01    0.11785E+01    0.89615E+02
    0.35070E+00    0.28992E+02    0.26823E+03    0.43931E-17    0.27464E+03    0.10813E+01    0.11784E+01    0.89615E+02
    0.35271E+00    0.29004E+02    0.26835E+03    0.44109E-17    0.27477E+03    0.10812E+01    0.11783E+01    0.89614E+02
    0.35471E+00    0.29015E+02    0.26848E+03    0.44286E-17    0.27490E+03    0.10811E+01    0.11782E+01    0.89614E+02
    0.35671E+00    0.29026E+02    0.26861E+03    0.44462E-17    0.27503E+03    0.10810E+01    0.11781E+01    0.89613E+02
    0.35872E+00    0.29037E+02    0.26873E+03    0.44638E-17    0.27516E+03    0.10809E+01    0.11780E+01    0.89612E+02
    0.36072E+00    0.29048E+02    0.26885E+03    0.44814E-17    0.27529E+03    0.10808E+01    0.11779E+01    0.89612E+02
    0.36273E+00    0.29059E+02    0.26898E+03    0.44989E-17    0.27541E+03    0.10807E+01    0.11778E+01    0.89611E+02
    0.36473E+00    0.29070E+02    0.26910E+03    0.45163E-17    0.27554E+03    0.10806E+01    0.11778E+01    0.89611E+02
    0.36673E+00    0.29081E+02    0.26922E+03    0.45337E-17    0.27566E+03    0.10806E+01    0.11777E+01    0.89610E+02
    0.36874E+00    0.29092E+02    0.26934E+03    0.45510E-17    0.27579E+03    0.10805E+01    0.11776E+01    0.89609E+02
    0.37074E+00    0.29102E+02    0.26946E+03    0.45683E-17    0.27591E+03    0.10804E+01    0.11775E+01    0.89609E+02
    0.37275E+00    0.29113E+02    0.26958E+03    0.45855E-17    0.27603E+03    0.10803E+01    0.11774E+01    0.89608E+02
    0.37475E+00    0.29123E+02    0.26969E+03    0.46026E-17    0.27615E+03    0.10802E+01    0.11773E+01    0.89608E+02
    0.37675E+00    0.29133E+02    0.26981E+03    0.46198E-17    0.27627E+03    0.10801E+01    0.11772E+01    0.89607E+02
    0.37876E+00    0.29144E+02    0.26993E+03    0.46368E-17    0.27639E+03    0.10801E+01    0.11772E+01    0.89606E+02
    0.38076E+00    0.29154E+02    0.27004E+03    0.46538E-17    0.27651E+03    0.10800E+01    0.11771E+01    0.89606E+02
    0.38277E+00    0.29164E+02    0.27015E+03    0.46708E-17    0.27662E+03    0.10799E+01    0.11770E+01    0.89605E+02
    0.38477E+00    0.29174E+02    0.27027E+03    0.46877E-17    0.27674E+03    0.10798E+01    0.11769E+01    0.89605E+02
    0.38677E+00    0.29184E+02    0.27038E+03    0.47045E-17    0.27685E+03    0.10797E+01    0.11768E+01    0.89604E+02
    0.38878E+00    0.29194E+02    0.27049E+03    0.47213E-17    0.27697E+03    0.10796E+01    0.11767E+01    0.89604E+02
    0.39078E+00    0.29203E+02    0.27060E+03    0.47380E-17    0.27708E+03    0.10796E+01    0.11767E+01    0.89603E+02
    0.39279E+00    0.29213E+02    0.27071E+03    0.47547E-17    0.27719E+03    0.10795E+01    0.11766E+01    0.89602E+02
    0.39479E+00    0.29223E+02    0.27082E+03    0.47714E-17    0.27731E+03    0.10794E+01    0.11765E+01    0.89602E+02
    0.39679E+00    0.29232E+02    0.27093E+03    0.47880E-17    0.27742E+03    0.10793E+01    0.11764E+01    0.89601E+02
    0.39880E+00    0.29242E+02    0.27103E+03    0.48045E-17    0.27753E+03    0.10793E+01    0.11763E+01    0.89601E+02
    0.40080E+00    0.29251E+02    0.27114E+03    0.48210E-17    0.27764E+03    0.10792E+01    0.11763E+01    0.89600E+02
    0.40281E+00    0.29260E+02    0.27125E+03    0.48374E-17    0.27774E+03    0.10791E+01    0.11762E+01    0.89600E+02
    0.40481E+00    0.29270E+02    0.27135E+03    0.48538E-17    0.27785E+03    0.10790E+01    0.11761E+01    0.89599E+02
    0.40681E+00    0.29279E+02    0.27146E+03    0.48702E-17    0.27796E+03    0.10790E+01    0.11760E+01    0.89599E+02
    0.40882E+00    0.29288E+02    0.27156E+03    0.48865E-17    0.27807E+03    0.10789E+01    0.11760E+01    0.89598E+02
    0.41082E+00    0.29297E+02    0.27166E+03    0.49027E-17    0.27817E+03    0.10788E+01    0.11759E+01    0.89598E+02
    0.41283E+00    0.29306E+02    0.27176E+03    0.49189E-17    0.27828E+03    0.10787E+01    0.11758E+01    0.89597E+02
    0.41483E+00    0.29315E+02    0.27187E+03    0.49350E-17    0.27838E+03    0.10787E+01    0.11757E+01    0.89597E+02
    0.41683E+00    0.29324E+02    0.27197E+03    0.49511E-17    0.27848E+03    0.10786E+01    0.11757E+01    0.89596E+02
    0.41884E+00    0.29333E+02    0.27207E+03    0.49672E-17    0.27859E+03    0.10785E+01    0.11756E+01    0.89596E+02
    0.42084E+00    0.29341E+02    0.27217E+03    0.49832E-17    0.27869E+03    0.10784E+01    0.11755E+01    0.89595E+02
    0.42285E+00    0.29350E+02    0.27226E+03    0.49991E-17    0.27879E+03    0.10784E+01    0.11754E+01    0.89595E+02
    0.42485E+00    0.29359E+02    0.27236E+03    0.50151E-17    0.27889E+03    0.10783E+01    0.11754E+01    0.89594E+02
    0.42685E+00    0.29367E+02    0.27246E+03    0.50309E-17    0.27899E+03    0.10782E+01    0.11753E+01    0.89594E+02
